"Fecha Tiempo, GMT-05:00","Radiación solar, W/m² (SEN S/N: 21186630, LBL: Radiacion solar)","Velocidad del viento, m/s (SEN S/N: 21212948, LBL: Velocidad del viento)","Velocidad de Ráfagas, m/s (SEN S/N: 21212948, LBL: Ráfaga)","Dirección del viento, ø (SEN S/N: 21212948, LBL: Dirección del viento)","Temperatura, *C (SEN S/N: 21238162, LBL: Temperatura ambiente)","HR, % (SEN S/N: 21238162, LBL: Humedad Relativa)","Recuentos, # (SEN S/N: 21247339, LBL: Pluviometro ( lluvia))","Presión, mbar (SEN S/N: 21569219, LBL: presión atmosférica)"
01/30/24 06:16:02,29.4,0.00,0.33,73.0,18.3650,84.6647,0.00,951.650
01/30/24 06:17:02,30.6,0.00,0.00,73.0,18.3865,84.5624,0.00,951.650
01/30/24 06:18:02,30.6,0.00,0.00,73.0,18.4133,84.4541,0.00,951.650
01/30/24 06:19:02,31.9,0.00,0.00,73.0,18.4374,84.4144,0.00,951.650
01/30/24 06:20:02,31.9,0.00,0.33,73.0,18.4669,84.2527,0.00,951.650
01/30/24 06:21:02,31.9,0.00,0.33,73.0,18.4750,84.0879,0.00,951.550
01/30/24 06:22:02,33.1,0.00,0.33,73.0,18.4750,84.0558,0.00,951.550
01/30/24 06:23:02,33.1,0.00,0.00,73.0,18.4910,84.1138,0.00,951.550
01/30/24 06:24:02,33.1,0.00,0.33,73.0,18.5044,84.1260,0.00,951.550
01/30/24 06:25:02,34.4,0.33,0.67,73.0,18.4991,83.9872,0.00,951.550
01/30/24 06:26:02,34.4,0.00,0.33,73.0,18.4964,83.9582,0.00,951.550
01/30/24 06:27:02,34.4,0.00,0.33,73.0,18.5044,83.9155,0.00,951.550
01/30/24 06:28:02,34.4,0.00,0.00,73.0,18.5259,84.0391,0.00,951.550
01/30/24 06:29:02,35.6,0.00,0.33,73.0,18.5607,83.8376,0.00,951.550
01/30/24 06:30:02,35.6,0.00,0.33,73.0,18.5849,83.5798,0.00,951.550
01/30/24 06:31:02,36.9,0.33,0.67,73.0,18.5849,83.5096,0.00,951.550
01/30/24 06:32:02,36.9,0.33,0.33,73.0,18.5795,83.5187,0.00,951.550
01/30/24 06:33:02,36.9,0.00,0.00,73.0,18.5983,83.4821,0.00,951.550
01/30/24 06:34:02,36.9,0.00,0.00,73.0,18.6117,83.4073,0.00,951.650
01/30/24 06:35:02,36.9,0.00,0.33,73.0,18.6251,83.4211,0.00,951.650
01/30/24 06:36:02,36.9,0.33,0.33,73.0,18.6251,83.3097,0.00,951.650
01/30/24 06:37:02,38.1,0.33,0.67,73.0,18.6358,83.2715,0.00,951.650
01/30/24 06:38:02,36.9,0.00,0.00,73.0,18.6546,83.1937,0.00,951.650
01/30/24 06:39:02,36.9,0.00,0.33,73.0,18.6734,83.0991,0.00,951.650
01/30/24 06:40:02,36.9,0.00,0.33,73.0,18.6760,83.0549,0.00,951.650
01/30/24 06:41:02,38.1,0.00,0.00,73.0,18.6787,83.0884,0.00,951.650
01/30/24 06:42:02,39.4,0.00,0.00,73.0,18.6894,83.1586,0.00,951.650
01/30/24 06:43:02,39.4,0.00,0.00,73.0,18.7136,82.9847,0.00,951.650
01/30/24 06:44:02,38.1,0.00,0.00,73.0,18.7511,82.8305,0.00,951.650
01/30/24 06:45:02,39.4,0.00,0.33,73.0,18.7940,82.7085,0.00,951.650
01/30/24 06:46:02,39.4,0.00,0.33,73.0,18.8369,82.4887,0.00,951.650
01/30/24 06:47:02,41.9,0.00,0.00,73.0,18.8905,82.4125,0.00,951.650
01/30/24 06:48:02,43.1,0.00,0.33,64.6,18.9361,82.3896,0.00,951.550
01/30/24 06:49:02,44.4,0.33,0.67,308.9,18.9870,82.3316,0.00,951.650
01/30/24 06:50:02,44.4,0.33,0.67,313.1,19.0541,82.0844,0.00,951.650
01/30/24 06:51:02,45.6,0.33,0.67,328.5,19.1318,82.0066,0.00,951.650
01/30/24 06:52:02,45.6,0.33,0.33,346.8,19.2605,81.6373,0.00,951.650
01/30/24 06:53:02,46.9,0.33,0.67,342.6,19.3597,80.9873,0.00,951.650
01/30/24 06:54:02,46.9,0.33,0.67,342.6,19.4026,80.7355,0.00,951.650
01/30/24 06:55:02,46.9,0.33,0.67,344.0,19.4079,80.5341,0.00,951.650
01/30/24 06:56:02,48.1,0.00,0.00,344.0,19.4160,80.6607,0.00,951.650
01/30/24 06:57:02,48.1,0.00,0.33,344.0,19.4535,80.6836,0.00,951.650
01/30/24 06:58:02,48.1,0.33,0.67,338.3,19.4964,80.5646,0.00,951.650
01/30/24 06:59:02,49.4,0.67,1.00,313.1,19.5420,80.2808,0.00,951.650
01/30/24 07:00:02,49.4,0.67,1.00,321.5,19.5527,80.0595,0.00,951.650
01/30/24 07:01:02,49.4,0.33,0.67,325.7,19.5152,80.0259,0.00,951.650
01/30/24 07:02:02,50.6,0.00,0.33,325.7,19.5205,80.1221,0.00,951.650
01/30/24 07:03:02,50.6,0.33,0.67,317.3,19.5634,80.2670,0.00,951.650
01/30/24 07:04:02,51.9,0.33,0.67,325.7,19.6305,80.0946,0.00,951.750
01/30/24 07:05:02,51.9,0.33,0.67,332.7,19.6868,79.7452,0.00,951.750
01/30/24 07:06:02,51.9,0.33,0.67,327.1,19.7029,79.4842,0.00,951.650
01/30/24 07:07:02,51.9,0.00,0.33,327.1,19.6814,79.4446,0.00,951.650
01/30/24 07:08:02,51.9,0.00,0.33,327.1,19.6734,79.3759,0.00,951.750
01/30/24 07:09:02,51.9,0.00,0.33,327.1,19.6492,79.6384,0.00,951.650
01/30/24 07:10:02,51.9,0.00,0.00,327.1,19.6465,79.8169,0.00,951.650
01/30/24 07:11:02,53.1,0.00,0.33,327.1,19.6734,79.6475,0.00,951.650
01/30/24 07:12:02,54.4,0.33,1.34,336.9,19.7377,79.6246,0.00,951.650
01/30/24 07:13:02,55.6,0.67,1.00,355.2,19.8557,79.3637,0.00,951.650
01/30/24 07:14:02,55.6,0.33,0.67,346.8,20.0246,78.8296,0.00,951.650
01/30/24 07:15:02,55.6,0.33,0.67,344.0,20.1372,78.2895,0.00,951.750
01/30/24 07:16:02,56.9,0.00,0.33,345.4,20.2149,77.7462,0.00,951.650
01/30/24 07:17:02,56.9,0.00,0.67,334.1,20.2498,77.6547,0.00,951.650
01/30/24 07:18:02,56.9,0.33,0.67,327.1,20.2364,77.6074,0.00,951.650
01/30/24 07:19:02,56.9,0.00,0.33,327.1,20.2337,77.5784,0.00,951.650
01/30/24 07:20:02,58.1,0.00,0.00,327.1,20.2525,77.7325,0.00,951.650
01/30/24 07:21:02,58.1,0.00,0.67,324.3,20.2846,77.6196,0.00,951.650
01/30/24 07:22:02,56.9,0.33,0.67,306.1,20.2900,77.4395,0.00,951.650
01/30/24 07:23:02,58.1,0.33,0.67,178.3,20.2793,77.2778,0.00,951.650
01/30/24 07:24:02,58.1,0.33,0.67,199.4,20.2471,77.3602,0.00,951.650
01/30/24 07:25:02,58.1,0.33,0.33,190.9,20.2015,77.3449,0.00,951.650
01/30/24 07:26:02,58.1,0.00,0.33,190.9,20.1640,77.6822,0.00,951.650
01/30/24 07:27:02,59.4,0.33,0.33,190.9,20.1801,77.7600,0.00,951.650
01/30/24 07:28:02,59.4,0.33,0.67,183.9,20.2203,77.7493,0.00,951.650
01/30/24 07:29:02,59.4,0.33,0.67,167.1,20.2283,77.6394,0.00,951.550
01/30/24 07:30:02,59.4,0.33,0.67,139.0,20.2364,77.3678,0.00,951.550
01/30/24 07:31:02,59.4,0.33,0.33,139.0,20.2444,77.4701,0.00,951.550
01/30/24 07:32:02,60.6,0.00,0.33,139.0,20.2605,77.3266,0.00,951.550
01/30/24 07:33:02,60.6,0.00,0.33,134.8,20.3088,77.2747,0.00,951.550
01/30/24 07:34:02,61.9,0.33,0.67,136.2,20.3570,77.3541,0.00,951.550
01/30/24 07:35:02,61.9,0.00,0.67,143.2,20.3919,77.1633,0.00,951.550
01/30/24 07:36:02,61.9,0.33,0.67,148.8,20.4455,77.1099,0.00,951.550
01/30/24 07:37:02,61.9,0.33,1.00,167.1,20.4830,77.0672,0.00,951.550
01/30/24 07:38:02,63.1,0.33,0.67,205.0,20.5420,76.8826,0.00,951.450
01/30/24 07:39:02,63.1,0.00,0.33,265.3,20.5956,76.5469,0.00,951.450
01/30/24 07:40:02,63.1,0.00,0.33,273.8,20.6734,76.2997,0.00,951.450
01/30/24 07:41:02,64.4,0.33,0.67,304.7,20.7538,76.0967,0.00,951.450
01/30/24 07:42:02,64.4,0.33,0.67,313.1,20.8718,75.5856,0.00,951.450
01/30/24 07:43:02,64.4,0.33,0.33,311.7,20.9120,75.3292,0.00,951.450
01/30/24 07:44:02,65.6,0.33,0.67,306.1,20.9870,75.2682,0.00,951.450
01/30/24 07:45:02,65.6,0.33,1.00,294.8,21.0433,74.8470,0.00,951.450
01/30/24 07:46:02,66.9,0.67,1.00,307.5,20.9951,74.7768,0.00,951.450
01/30/24 07:47:02,66.9,0.67,1.34,318.7,20.9441,74.9432,0.00,951.450
01/30/24 07:48:02,66.9,0.33,0.67,331.3,20.9307,74.8821,0.00,951.450
01/30/24 07:49:02,68.1,0.00,0.33,321.5,20.9147,74.8928,0.00,951.450
01/30/24 07:50:02,68.1,0.00,0.33,321.5,20.9307,75.0607,0.00,951.450
01/30/24 07:51:02,69.4,0.33,0.33,321.5,20.9736,75.0744,0.00,951.450
01/30/24 07:52:02,69.4,0.33,0.67,329.9,21.0755,74.8882,0.00,951.450
01/30/24 07:53:02,70.6,0.00,0.33,331.3,21.1828,74.4900,0.00,951.350
01/30/24 07:54:02,70.6,0.00,0.33,331.3,21.3195,74.5907,0.00,951.450
01/30/24 07:55:02,71.9,0.00,0.00,331.3,21.4509,73.8476,0.00,951.350
01/30/24 07:56:02,71.9,0.33,0.33,336.9,21.5286,73.3394,0.00,951.350
01/30/24 07:57:02,71.9,0.00,0.33,338.3,21.5366,73.2341,0.00,951.350
01/30/24 07:58:02,73.1,0.00,0.33,322.9,21.6037,73.1853,0.00,951.350
01/30/24 07:59:02,74.4,0.33,1.00,286.4,21.6975,72.7886,0.00,951.350
01/30/24 08:00:02,75.6,0.33,1.00,308.9,21.7511,72.5597,0.00,951.350
01/30/24 08:01:02,98.1,0.33,0.67,320.1,21.8557,72.3293,0.00,951.350
01/30/24 08:02:02,234.4,0.67,1.00,317.3,21.9334,71.9707,0.00,951.350
01/30/24 08:03:02,385.6,0.33,0.67,349.6,22.0273,71.9326,0.00,951.450
01/30/24 08:04:02,426.9,0.33,1.00,341.2,22.2176,71.2459,0.00,951.350
01/30/24 08:05:02,430.6,0.67,1.00,313.1,22.3061,70.4112,0.00,951.350
01/30/24 08:06:02,436.9,0.33,1.00,268.1,22.3731,70.2388,0.00,951.350
01/30/24 08:07:02,439.4,0.67,1.00,148.8,22.3972,70.0267,0.00,951.350
01/30/24 08:08:02,444.4,0.00,0.33,144.6,22.3597,70.1946,0.00,951.350
01/30/24 08:09:02,444.4,0.33,0.67,154.4,22.4804,69.9733,0.00,951.350
01/30/24 08:10:02,419.4,0.33,0.67,310.3,22.7136,69.4499,0.00,951.250
01/30/24 08:11:02,439.4,0.00,0.33,285.0,22.9924,68.5954,0.00,951.250
01/30/24 08:12:02,461.9,0.33,0.67,313.1,23.2739,67.9561,0.00,950.850
01/30/24 08:13:02,465.6,0.67,1.00,311.7,23.4643,66.9535,0.00,950.350
01/30/24 08:14:02,469.4,0.67,1.00,297.6,23.4482,66.4912,0.00,950.150
01/30/24 08:15:02,473.1,0.67,1.00,320.1,23.3785,66.6468,0.00,950.150
01/30/24 08:16:02,475.6,0.33,0.67,310.3,23.3651,66.9398,0.00,950.150
01/30/24 08:17:02,480.6,0.33,0.67,321.5,23.4964,67.1153,0.00,950.150
01/30/24 08:18:02,484.4,0.67,1.00,146.0,23.5688,66.4759,0.00,950.150
01/30/24 08:19:02,486.9,0.33,0.67,140.4,23.4750,66.1128,0.00,950.150
01/30/24 08:20:02,491.9,0.33,0.67,185.3,23.3865,66.2333,0.00,950.050
01/30/24 08:21:02,496.9,0.33,0.67,202.2,23.3704,66.3218,0.00,950.050
01/30/24 08:22:02,501.9,0.67,1.00,214.8,23.3410,66.7231,0.00,950.050
01/30/24 08:23:02,505.6,0.33,1.00,286.4,23.4241,66.9017,0.00,950.150
01/30/24 08:24:02,509.4,0.67,1.34,293.4,23.6359,66.0960,0.00,950.150
01/30/24 08:25:02,514.4,0.33,1.00,300.4,23.6519,65.8381,0.00,950.050
01/30/24 08:26:02,518.1,0.33,0.67,296.2,23.7887,65.6046,0.00,949.950
01/30/24 08:27:02,523.1,0.67,1.34,339.7,23.9871,65.2583,0.00,949.950
01/30/24 08:28:02,525.6,0.67,1.00,332.7,24.1479,64.7715,0.00,949.950
01/30/24 08:29:02,525.6,0.67,0.67,240.1,24.2176,63.8758,0.00,949.950
01/30/24 08:30:02,529.4,0.67,1.34,241.5,24.0836,63.9384,0.00,949.950
01/30/24 08:31:02,533.1,0.33,1.00,273.8,23.9254,64.4511,0.00,949.950
01/30/24 08:32:02,539.4,0.67,1.00,332.7,23.8503,64.9683,0.00,949.950
01/30/24 08:33:02,541.9,0.67,1.34,251.3,23.8477,65.2140,0.00,949.850
01/30/24 08:34:02,544.4,0.33,0.67,256.9,23.8128,64.9393,0.00,949.850
01/30/24 08:35:02,548.1,0.33,0.67,297.6,23.8611,64.9577,0.00,949.850
01/30/24 08:36:02,554.4,0.33,0.67,255.5,23.9308,64.6128,0.00,949.850
01/30/24 08:37:02,558.1,0.33,1.00,251.3,23.9737,64.7044,0.00,949.850
01/30/24 08:38:02,560.6,0.33,0.67,202.2,23.9871,64.8280,0.00,949.850
01/30/24 08:39:02,563.1,0.67,0.67,244.3,23.9495,64.8661,0.00,949.850
01/30/24 08:40:02,568.1,0.67,1.00,349.6,24.1158,64.9073,0.00,949.850
01/30/24 08:41:02,570.6,0.67,1.00,306.1,24.4053,63.9475,0.00,949.850
01/30/24 08:42:02,575.6,0.67,0.67,223.2,24.5501,62.9953,0.00,949.850
01/30/24 08:43:02,578.1,0.67,1.34,279.4,24.6225,63.0900,0.00,949.850
01/30/24 08:44:02,583.1,0.67,1.34,336.9,24.7672,62.8107,0.00,949.850
01/30/24 08:45:02,585.6,0.33,0.67,310.3,24.9335,61.8784,0.00,949.850
01/30/24 08:46:02,589.4,0.33,0.67,209.2,24.9656,61.6724,0.00,949.850
01/30/24 08:47:02,591.9,0.33,0.67,205.0,24.8611,61.9348,0.00,949.850
01/30/24 08:48:02,595.6,1.00,2.00,244.3,24.7190,61.9440,0.00,949.750
01/30/24 08:49:02,598.1,0.67,1.34,241.5,24.5715,62.3713,0.00,949.750
01/30/24 08:50:02,601.9,1.00,1.34,130.6,24.4241,63.1739,0.00,949.750
01/30/24 08:51:02,605.6,0.67,1.34,154.4,24.2793,63.2441,0.00,949.750
01/30/24 08:52:02,608.1,0.67,1.34,139.0,24.0997,64.1657,0.00,949.750
01/30/24 08:53:02,613.1,0.67,0.67,146.0,23.9254,64.5823,0.00,949.650
01/30/24 08:54:02,615.6,0.33,0.67,84.2,23.9737,64.5991,0.00,949.650
01/30/24 08:55:02,618.1,0.33,1.00,81.4,24.2257,63.7568,0.00,949.650
01/30/24 08:56:02,621.9,0.33,0.67,148.8,24.2820,63.9780,0.00,949.650
01/30/24 08:57:02,624.4,0.67,1.34,268.1,24.3007,63.6362,0.00,949.650
01/30/24 08:58:02,629.4,0.67,1.34,174.1,24.2230,63.6881,0.00,949.650
01/30/24 08:59:02,630.6,0.67,1.00,230.2,24.1292,63.9963,0.00,949.550
01/30/24 09:00:02,633.1,0.33,0.67,165.7,24.1587,64.2390,0.00,949.550
01/30/24 09:01:02,635.6,0.67,1.67,80.0,24.3999,63.5920,0.00,949.550
01/30/24 09:02:02,640.6,0.33,0.67,289.2,24.6412,62.6658,0.00,949.550
01/30/24 09:03:02,645.6,0.67,1.00,348.2,24.9066,61.9043,0.00,949.550
01/30/24 09:04:02,645.6,0.67,0.67,266.7,25.0246,61.4710,0.00,949.550
01/30/24 09:05:02,650.6,1.00,1.67,112.3,25.0058,61.7960,0.00,949.550
01/30/24 09:06:02,658.1,0.33,1.00,245.7,25.1211,62.1256,0.00,949.550
01/30/24 09:07:02,661.9,0.67,1.34,310.3,25.1747,61.2375,0.00,949.550
01/30/24 09:08:02,664.4,0.33,0.67,345.4,25.3463,61.0727,0.00,949.550
01/30/24 09:09:02,668.1,0.67,1.00,336.9,25.6225,60.3693,0.00,949.550
01/30/24 09:10:02,670.6,0.33,1.00,320.1,25.7753,59.7528,0.00,949.550
01/30/24 09:11:02,675.6,1.00,1.67,320.1,25.8557,59.3866,0.00,949.550
01/30/24 09:12:02,680.6,0.67,1.34,351.0,25.9442,59.4507,0.00,949.450
01/30/24 09:13:02,680.6,0.67,1.34,318.7,26.0595,59.0295,0.00,949.450
01/30/24 09:14:02,686.9,0.67,1.00,311.7,26.1694,58.5214,0.00,949.450
01/30/24 09:15:02,688.1,0.67,1.00,301.8,26.0595,58.3917,0.00,949.450
01/30/24 09:16:02,691.9,0.67,1.00,158.6,25.9147,58.9456,0.00,949.550
01/30/24 09:17:02,695.6,1.00,1.67,98.3,25.8021,59.6506,0.00,949.450
01/30/24 09:18:02,696.9,0.67,0.67,120.7,25.6761,59.6368,0.00,949.450
01/30/24 09:19:02,698.1,0.67,1.34,133.4,25.6600,59.7604,0.00,949.450
01/30/24 09:20:02,700.6,0.33,1.00,132.0,25.6493,60.1190,0.00,949.450
01/30/24 09:21:02,706.9,0.00,0.33,132.0,25.7780,59.4690,0.00,949.450
01/30/24 09:22:02,710.6,0.00,0.33,129.2,26.0434,59.8230,0.00,949.450
01/30/24 09:23:02,714.4,0.33,0.67,336.9,26.3973,57.9568,0.00,949.450
01/30/24 09:24:02,718.1,0.67,1.34,318.7,26.4777,57.4365,0.00,949.350
01/30/24 09:25:02,720.6,0.33,1.00,346.8,26.5555,57.9202,0.00,949.450
01/30/24 09:26:02,723.1,0.00,0.33,346.8,26.7994,57.0504,0.00,949.350
01/30/24 09:27:02,723.1,0.33,0.67,320.1,27.0193,56.6979,0.00,949.350
01/30/24 09:28:02,726.9,0.67,1.00,283.6,27.0675,55.7397,0.00,949.350
01/30/24 09:29:02,730.6,1.00,1.67,338.3,26.9496,56.0540,0.00,949.350
01/30/24 09:30:02,734.4,1.00,1.34,297.6,26.7619,56.4828,0.00,949.350
01/30/24 09:31:02,736.9,0.67,1.00,287.8,26.5152,57.1771,0.00,949.350
01/30/24 09:32:02,740.6,0.33,1.00,285.0,26.4643,57.2381,0.00,949.350
01/30/24 09:33:02,743.1,0.67,1.34,183.9,26.4160,57.7447,0.00,949.350
01/30/24 09:34:02,745.6,1.00,1.34,190.9,26.2177,58.7594,0.00,949.350
01/30/24 09:35:02,749.4,0.67,1.34,146.0,26.0461,58.5321,0.00,949.350
01/30/24 09:36:02,751.9,0.67,1.00,251.3,25.9040,59.5132,0.00,949.350
01/30/24 09:37:02,755.6,1.00,1.67,262.5,25.8048,58.9288,0.00,949.350
01/30/24 09:38:02,758.1,0.67,1.34,251.3,25.7672,59.5361,0.00,949.350
01/30/24 09:39:02,759.4,0.67,1.00,134.8,25.8611,60.4105,0.00,949.350
01/30/24 09:40:02,763.1,0.33,0.67,251.3,26.0219,58.7991,0.00,949.350
01/30/24 09:41:02,769.4,0.33,1.00,165.7,26.1292,58.7808,0.00,949.250
01/30/24 09:42:02,771.9,0.33,0.67,39.3,26.2069,58.5992,0.00,949.250
01/30/24 09:43:02,773.1,0.33,0.67,7.0,26.3142,57.7920,0.00,949.250
01/30/24 09:44:02,775.6,0.67,1.00,310.3,26.4857,57.5708,0.00,949.250
01/30/24 09:45:02,776.9,0.67,1.34,179.7,26.4857,57.2564,0.00,949.250
01/30/24 09:46:02,779.4,0.67,1.00,200.8,26.3410,58.8281,0.00,949.250
01/30/24 09:47:02,780.6,0.67,1.00,293.4,26.4697,57.8500,0.00,949.250
01/30/24 09:48:02,784.4,0.67,1.00,313.1,26.6359,57.1786,0.00,949.250
01/30/24 09:49:02,786.9,0.67,1.67,329.9,26.8048,56.9436,0.00,949.250
01/30/24 09:50:02,791.9,1.00,1.34,311.7,26.9201,56.3180,0.00,949.150
01/30/24 09:51:02,795.6,1.00,1.00,321.5,26.8772,56.3943,0.00,949.250
01/30/24 09:52:02,796.9,1.00,1.67,346.8,26.7860,56.7803,0.00,949.150
01/30/24 09:53:02,799.4,0.67,1.67,9.8,26.9549,56.6003,0.00,949.150
01/30/24 09:54:02,803.1,1.00,1.67,109.5,27.0139,55.7671,0.00,949.150
01/30/24 09:55:02,804.4,0.67,1.34,192.3,26.8155,56.3470,0.00,949.150
01/30/24 09:56:02,805.6,0.67,1.00,174.1,26.7136,57.0397,0.00,949.150
01/30/24 09:57:02,809.4,1.00,1.67,127.8,26.6225,57.0184,0.00,949.150
01/30/24 09:58:02,811.9,0.67,1.34,245.7,26.5555,57.6532,0.00,949.150
01/30/24 09:59:02,813.1,1.00,2.00,183.9,26.5662,57.0092,0.00,949.150
01/30/24 10:00:02,815.6,1.00,2.00,160.0,26.3142,58.1460,0.00,949.150
01/30/24 10:01:02,816.9,0.67,1.00,106.7,26.2793,58.3917,0.00,949.150
01/30/24 10:02:02,819.4,1.00,1.67,53.3,26.4616,57.3053,0.00,949.150
01/30/24 10:03:02,824.4,1.00,1.67,171.3,26.6547,57.2107,0.00,949.150
01/30/24 10:04:02,826.9,0.33,1.00,96.9,26.6225,57.2869,0.00,949.050
01/30/24 10:05:02,829.4,0.33,1.00,254.1,26.8128,56.4492,0.00,949.150
01/30/24 10:06:02,831.9,1.00,1.67,146.0,26.9388,56.1166,0.00,949.150
01/30/24 10:07:02,833.1,1.00,1.34,151.6,26.7110,56.2936,0.00,949.050
01/30/24 10:08:02,835.6,0.67,1.00,132.0,26.4938,57.3312,0.00,949.050
01/30/24 10:09:02,838.1,1.00,1.67,122.1,26.5662,57.7615,0.00,949.050
01/30/24 10:10:02,841.9,0.67,1.00,169.9,26.6573,57.4823,0.00,949.050
01/30/24 10:11:02,844.4,0.67,1.00,144.6,26.7351,56.9039,0.00,948.950
01/30/24 10:12:02,845.6,0.33,1.00,200.8,26.9093,56.6308,0.00,948.950
01/30/24 10:13:02,848.1,0.67,1.34,268.1,27.0702,55.6710,0.00,948.950
01/30/24 10:14:02,851.9,0.67,1.00,301.8,27.3008,54.9615,0.00,948.950
01/30/24 10:15:02,853.1,0.67,1.67,307.5,27.2632,54.8302,0.00,948.950
01/30/24 10:16:02,853.1,0.33,1.00,297.6,27.2445,55.4498,0.00,948.950
01/30/24 10:17:02,856.9,0.33,0.67,306.1,27.5501,55.8694,0.00,948.950
01/30/24 10:18:02,859.4,0.67,1.00,287.8,27.8075,54.1588,0.00,948.850
01/30/24 10:19:02,861.9,0.67,1.00,318.7,27.8879,53.8888,0.00,948.850
01/30/24 10:20:02,864.4,0.33,1.00,325.7,28.1265,53.1136,0.00,948.850
01/30/24 10:21:02,866.9,0.67,1.00,240.1,28.1775,52.7092,0.00,948.850
01/30/24 10:22:02,870.6,1.00,2.34,137.6,27.8638,53.3852,0.00,948.750
01/30/24 10:23:02,870.6,0.33,1.00,199.4,27.6976,54.1650,0.00,948.850
01/30/24 10:24:02,873.1,0.67,1.67,67.4,27.8048,53.6416,0.00,948.750
01/30/24 10:25:02,874.4,0.67,1.67,169.9,27.6520,53.8720,0.00,948.750
01/30/24 10:26:02,875.6,0.67,1.34,235.9,27.5984,53.6919,0.00,948.750
01/30/24 10:27:02,876.9,0.67,1.00,335.5,27.5367,54.1619,0.00,948.750
01/30/24 10:28:02,880.6,0.67,1.00,355.2,27.8396,53.8842,0.00,948.650
01/30/24 10:29:02,883.1,0.67,1.34,299.0,28.1104,52.8801,0.00,948.750
01/30/24 10:30:02,884.4,1.00,1.34,306.1,28.2793,53.2036,0.00,948.650
01/30/24 10:31:02,888.1,0.67,1.00,311.7,28.5260,52.1492,0.00,948.650
01/30/24 10:32:02,891.9,0.67,1.00,310.3,28.5742,51.8288,0.00,948.650
01/30/24 10:33:02,891.9,0.67,1.00,332.7,28.6037,51.6960,0.00,948.650
01/30/24 10:34:02,894.4,1.00,1.67,331.3,28.5984,51.4961,0.00,948.550
01/30/24 10:35:02,895.6,1.00,2.00,345.4,28.4643,52.2667,0.00,948.550
01/30/24 10:36:02,898.1,0.67,1.34,290.6,28.6788,52.3232,0.00,948.550
01/30/24 10:37:02,900.6,0.33,0.67,314.5,28.8879,51.4794,0.00,948.550
01/30/24 10:38:02,900.6,0.67,0.67,335.5,29.0220,50.2968,0.00,948.550
01/30/24 10:39:02,900.6,1.00,1.34,328.5,28.9469,50.3014,0.00,948.550
01/30/24 10:40:02,903.1,1.00,1.34,335.5,28.5340,51.0887,0.00,948.550
01/30/24 10:41:02,903.1,0.67,1.34,307.5,28.0675,52.1004,0.00,948.550
01/30/24 10:42:02,904.4,1.00,1.34,320.1,27.9254,52.7718,0.00,948.550
01/30/24 10:43:02,906.9,0.33,1.00,265.3,28.0086,53.4157,0.00,948.550
01/30/24 10:44:02,908.1,0.33,0.67,224.6,28.2203,53.0297,0.00,948.550
01/30/24 10:45:02,910.6,0.33,1.00,1.4,28.3517,51.8090,0.00,948.450
01/30/24 10:46:02,911.9,0.33,1.00,344.0,28.5179,51.6381,0.00,948.450
01/30/24 10:47:02,914.4,1.00,1.34,304.7,28.6118,51.4275,0.00,948.450
01/30/24 10:48:02,915.6,0.67,1.34,278.0,28.6493,51.2642,0.00,948.350
01/30/24 10:49:02,915.6,1.00,2.00,308.9,28.6761,51.1376,0.00,948.350
01/30/24 10:50:02,916.9,0.67,1.34,332.7,28.8075,51.7830,0.00,948.350
01/30/24 10:51:02,919.4,1.00,1.67,338.3,29.0434,50.5745,0.00,948.350
01/30/24 10:52:02,921.9,0.33,1.00,282.2,29.1238,50.2190,0.00,948.350
01/30/24 10:53:02,924.4,0.67,1.34,294.8,29.1721,49.9336,0.00,948.250
01/30/24 10:54:02,925.6,0.67,1.00,352.4,29.2204,50.0114,0.00,948.250
01/30/24 10:55:02,925.6,0.67,1.34,349.6,29.3383,50.0740,0.00,948.250
01/30/24 10:56:02,928.1,0.67,1.00,301.8,29.5019,49.4575,0.00,948.350
01/30/24 10:57:02,929.4,0.33,0.67,314.5,29.4322,49.9031,0.00,948.250
01/30/24 10:58:02,930.6,0.33,0.67,202.2,29.2096,50.7927,0.00,948.250
01/30/24 10:59:02,931.9,0.67,1.00,324.3,29.1721,49.7215,0.00,948.250
01/30/24 11:00:02,933.1,0.67,1.00,231.6,29.1614,49.7978,0.00,948.250
01/30/24 11:01:02,934.4,0.33,1.34,91.3,28.9013,50.9911,0.00,948.250
01/30/24 11:02:02,934.4,0.67,1.67,332.7,28.9764,51.0140,0.00,948.150
01/30/24 11:03:02,935.6,0.33,0.33,311.7,29.0595,50.6477,0.00,948.150
01/30/24 11:04:02,936.9,0.67,1.34,310.3,29.3946,49.5705,0.00,948.150
01/30/24 11:05:02,938.1,0.67,1.34,297.6,29.4938,48.9921,0.00,948.150
01/30/24 11:06:02,939.4,0.67,1.34,328.5,29.6413,48.9021,0.00,948.150
01/30/24 11:07:02,940.6,0.67,1.00,0.0,29.8370,49.2149,0.00,948.150
01/30/24 11:08:02,943.1,0.33,0.67,355.2,30.0863,48.1971,0.00,948.150
01/30/24 11:09:02,943.1,0.33,0.67,324.3,30.1667,47.7058,0.00,948.150
01/30/24 11:10:02,943.1,1.00,1.67,266.7,29.9898,47.5624,0.00,948.150
01/30/24 11:11:02,944.4,1.00,1.67,313.1,29.5689,48.6442,0.00,948.150
01/30/24 11:12:02,945.6,0.67,1.34,227.4,29.2472,49.9229,0.00,948.150
