"Fecha Tiempo, GMT-05:00","Radiación solar, W/m² (SEN S/N: 21186630, LBL: Radiacion solar)","Velocidad del viento, m/s (SEN S/N: 21212948, LBL: Velocidad del viento)","Velocidad de Ráfagas, m/s (SEN S/N: 21212948, LBL: Ráfaga)","Dirección del viento, ø (SEN S/N: 21212948, LBL: Dirección del viento)","Temperatura, *C (SEN S/N: 21238162, LBL: Temperatura ambiente)","HR, % (SEN S/N: 21238162, LBL: Humedad Relativa)","Recuentos, # (SEN S/N: 21247339, LBL: Pluviometro ( lluvia))","Presión, mbar (SEN S/N: 21569219, LBL: presión atmosférica)"
01/12/24 13:50:02,824.4,1.00,2.00,290.6,29.0300,48.8975,0.00,950.750
01/12/24 13:51:02,821.9,1.67,3.01,290.6,28.9281,49.1814,0.00,950.750
01/12/24 13:52:02,819.4,1.34,2.00,294.8,28.5957,49.7581,0.00,950.750
01/12/24 13:53:02,824.4,0.67,1.00,272.4,28.1721,51.2337,0.00,950.750
01/12/24 13:54:02,824.4,0.67,1.67,286.4,28.2418,51.5129,0.00,950.750
01/12/24 13:55:02,824.4,0.33,1.00,16.8,28.5769,51.0643,0.00,950.750
01/12/24 13:56:02,829.4,0.67,1.34,339.7,29.0139,49.9550,0.00,950.650
01/12/24 13:57:02,826.9,1.00,2.67,262.5,29.2177,48.9830,0.00,950.650
01/12/24 13:58:02,826.9,2.00,2.67,241.5,29.1238,49.5354,0.00,950.650
01/12/24 13:59:02,835.6,1.67,2.34,241.5,28.5957,50.0389,0.00,950.550
01/12/24 14:00:02,836.9,1.00,2.00,209.2,28.0595,51.3237,0.00,950.550
01/12/24 14:01:02,835.6,1.34,2.34,179.7,27.7860,52.5948,0.00,950.650
01/12/24 14:02:02,833.1,1.00,1.67,248.5,27.8477,52.8374,0.00,950.650
01/12/24 14:03:02,830.6,1.00,1.67,261.1,27.9576,51.8761,0.00,950.550
01/12/24 14:04:02,826.9,0.67,1.00,241.5,27.9925,52.0668,0.00,950.650
01/12/24 14:05:02,824.4,1.00,1.34,292.0,28.0890,51.4778,0.00,950.650
01/12/24 14:06:02,819.4,0.33,1.67,301.8,28.2606,51.8761,0.00,950.650
01/12/24 14:07:02,815.6,1.67,2.34,248.5,28.2713,51.0628,0.00,950.650
01/12/24 14:08:02,813.1,0.67,1.67,227.4,28.0514,52.1035,0.00,950.650
01/12/24 14:09:02,809.4,1.00,2.00,273.8,28.1506,52.1691,0.00,950.750
01/12/24 14:10:02,808.1,0.67,1.00,158.6,28.2364,51.6777,0.00,950.650
01/12/24 14:11:02,808.1,1.00,1.67,339.7,28.1506,51.7449,0.00,950.750
01/12/24 14:12:02,806.9,1.00,1.67,129.2,28.3222,51.4061,0.00,950.750
01/12/24 14:13:02,803.1,0.67,1.67,129.2,28.0943,51.3207,0.00,950.750
01/12/24 14:14:02,796.9,1.00,1.67,290.6,27.7780,52.2469,0.00,950.650
01/12/24 14:15:02,798.1,1.00,1.67,282.2,27.5501,52.9976,0.00,950.650
01/12/24 14:16:02,795.6,0.67,1.67,0.0,27.7324,53.0907,0.00,950.650
01/12/24 14:17:02,789.4,1.00,2.00,331.3,28.0943,52.1263,0.00,950.750
01/12/24 14:18:02,786.9,1.00,1.34,217.6,28.1775,51.5984,0.00,950.650
01/12/24 14:19:02,780.6,0.67,1.34,266.7,27.9871,52.2957,0.00,950.650
01/12/24 14:20:02,784.4,1.00,1.34,233.1,28.0434,52.2057,0.00,950.750
01/12/24 14:21:02,786.9,1.34,2.00,245.7,27.9254,51.8471,0.00,950.750
01/12/24 14:22:02,781.9,0.67,2.00,202.2,27.7244,53.3043,0.00,950.650
01/12/24 14:23:02,776.9,1.00,2.00,318.7,27.8262,52.4712,0.00,950.650
01/12/24 14:24:02,771.9,0.67,1.00,332.7,28.0863,52.1431,0.00,950.750
01/12/24 14:25:02,768.1,1.00,3.01,278.0,28.3705,51.5206,0.00,950.750
01/12/24 14:26:02,763.1,1.67,2.67,214.8,28.2311,51.4137,0.00,950.750
01/12/24 14:27:02,755.6,1.00,1.67,141.8,27.9094,52.7611,0.00,950.750
01/12/24 14:28:02,749.4,1.00,1.34,327.1,28.0005,51.9127,0.00,950.850
01/12/24 14:29:02,744.4,1.34,2.34,179.7,28.1399,51.4290,0.00,950.850
01/12/24 14:30:02,739.4,1.67,2.00,143.2,27.7110,52.3537,0.00,950.850
01/12/24 14:31:02,740.6,1.00,1.34,308.9,27.5447,53.2815,0.00,950.750
01/12/24 14:32:02,744.4,1.34,2.00,336.9,27.5823,52.8847,0.00,950.850
01/12/24 14:33:02,740.6,1.00,1.67,315.9,27.5903,52.9686,0.00,950.750
01/12/24 14:34:02,731.9,0.67,2.00,327.1,27.6868,52.5536,0.00,950.750
01/12/24 14:35:02,733.1,1.00,1.67,289.2,27.6788,52.4392,0.00,950.750
01/12/24 14:36:02,731.9,1.00,1.00,248.5,27.6225,52.5124,0.00,950.750
01/12/24 14:37:02,731.9,0.33,0.67,271.0,27.6868,52.8740,0.00,950.750
01/12/24 14:38:02,724.4,0.67,1.34,249.9,27.9925,51.7952,0.00,950.750
01/12/24 14:39:02,729.4,0.67,1.00,275.2,28.2606,51.5190,0.00,950.750
01/12/24 14:40:02,730.6,1.00,1.67,282.2,28.2686,50.6905,0.00,950.750
01/12/24 14:41:02,729.4,0.67,1.00,301.8,28.1989,51.0002,0.00,950.650
01/12/24 14:42:02,724.4,1.34,3.01,342.6,28.1640,51.2474,0.00,950.650
01/12/24 14:43:02,721.9,1.00,1.67,137.6,28.2069,51.3527,0.00,950.650
01/12/24 14:44:02,715.6,1.34,2.67,280.8,28.0917,51.1955,0.00,950.650
01/12/24 14:45:02,716.9,1.00,1.34,212.0,27.8745,51.7983,0.00,950.650
01/12/24 14:46:02,713.1,1.00,1.34,224.6,27.8021,52.3186,0.00,950.650
01/12/24 14:47:02,711.9,1.00,1.34,306.1,27.9147,51.5236,0.00,950.550
01/12/24 14:48:02,709.4,1.00,1.34,193.7,28.0756,51.0552,0.00,950.550
01/12/24 14:49:02,706.9,1.00,1.67,200.8,27.9844,51.8395,0.00,950.650
01/12/24 14:50:02,701.9,1.00,1.67,212.0,27.9710,51.7281,0.00,950.550
01/12/24 14:51:02,696.9,1.00,1.34,335.5,28.0488,51.1391,0.00,950.550
01/12/24 14:52:02,694.4,1.34,2.00,183.9,28.0327,50.9957,0.00,950.550
01/12/24 14:53:02,691.9,1.00,1.34,116.5,27.6761,52.0226,0.00,950.550
01/12/24 14:54:02,691.9,1.34,2.34,242.9,27.5018,52.3705,0.00,950.450
01/12/24 14:55:02,689.4,1.00,2.34,256.9,27.5769,52.2774,0.00,950.450
01/12/24 14:56:02,684.4,1.00,1.67,59.0,27.7270,51.7052,0.00,950.450
01/12/24 14:57:02,680.6,1.00,1.67,271.0,27.7163,51.5892,0.00,950.550
01/12/24 14:58:02,680.6,1.34,1.67,271.0,27.7673,51.7723,0.00,950.550
01/12/24 14:59:02,673.1,0.33,1.00,252.7,27.9228,51.3985,0.00,950.550
01/12/24 15:00:02,676.9,0.33,0.67,341.2,28.3088,50.7698,0.00,950.550
01/12/24 15:01:02,676.9,0.33,0.67,328.5,28.7137,49.4713,0.00,950.550
01/12/24 15:02:02,671.9,0.67,1.34,301.8,28.9469,49.0837,0.00,950.550
01/12/24 15:03:02,666.9,1.00,1.34,342.6,29.0890,48.4077,0.00,950.550
01/12/24 15:04:02,668.1,1.34,2.00,292.0,29.0139,48.2368,0.00,950.550
01/12/24 15:05:02,665.6,1.34,2.00,287.8,28.6279,48.9693,0.00,950.550
01/12/24 15:06:02,656.9,0.67,1.34,279.4,28.3061,49.8711,0.00,950.550
01/12/24 15:07:02,644.4,0.67,0.67,325.7,28.2311,50.2373,0.00,950.550
01/12/24 15:08:02,640.6,1.00,1.67,315.9,28.3061,50.1442,0.00,950.450
01/12/24 15:09:02,640.6,1.00,1.67,306.1,28.0943,50.5974,0.00,950.550
01/12/24 15:10:02,636.9,0.67,1.00,226.0,28.0568,51.1986,0.00,950.550
01/12/24 15:11:02,630.6,0.67,1.00,263.9,28.3356,50.6508,0.00,950.550
01/12/24 15:12:02,629.4,1.00,2.00,304.7,28.4670,49.9702,0.00,950.550
01/12/24 15:13:02,628.1,1.34,2.00,307.5,28.3785,49.8299,0.00,950.550
01/12/24 15:14:02,628.1,1.00,2.00,220.4,28.1185,50.3914,0.00,950.550
01/12/24 15:15:02,624.4,1.00,1.67,297.6,28.0434,50.4860,0.00,950.550
01/12/24 15:16:02,615.6,0.67,1.34,255.5,28.1372,50.6554,0.00,950.550
01/12/24 15:17:02,599.4,1.00,2.34,294.8,28.3169,49.9886,0.00,950.550
01/12/24 15:18:02,604.4,1.34,2.34,268.1,28.2927,49.9962,0.00,950.550
01/12/24 15:19:02,605.6,1.00,2.00,310.3,28.1372,50.7561,0.00,950.550
01/12/24 15:20:02,594.4,1.67,2.67,294.8,28.0622,50.4601,0.00,950.550
01/12/24 15:21:02,581.9,1.34,1.67,301.8,27.8986,50.8095,0.00,950.550
01/12/24 15:22:02,564.4,1.34,2.34,301.8,27.7565,51.2535,0.00,950.550
01/12/24 15:23:02,543.1,1.34,2.00,301.8,27.6922,51.4900,0.00,950.550
01/12/24 15:24:02,543.1,0.67,1.00,325.7,27.6949,51.7937,0.00,950.550
01/12/24 15:25:02,554.4,1.34,2.34,314.5,27.8048,51.3283,0.00,950.550
01/12/24 15:26:02,564.4,1.00,1.67,21.1,27.8128,51.6594,0.00,950.550
01/12/24 15:27:02,568.1,1.34,3.01,212.0,27.9523,51.2367,0.00,950.650
01/12/24 15:28:02,566.9,1.34,2.00,209.2,27.8182,51.3924,0.00,950.650
01/12/24 15:29:02,566.9,0.67,1.34,165.7,27.7136,51.7266,0.00,950.650
01/12/24 15:30:02,565.6,1.00,1.34,310.3,27.6681,51.8898,0.00,950.550
01/12/24 15:31:02,558.1,0.67,1.34,2.8,27.7458,51.6289,0.00,950.550
01/12/24 15:32:02,553.1,0.67,1.67,151.6,27.9201,51.3451,0.00,950.650
01/12/24 15:33:02,548.1,1.00,2.00,175.5,27.8370,51.3222,0.00,950.650
01/12/24 15:34:02,539.4,1.00,1.34,141.8,27.5769,51.6808,0.00,950.650
01/12/24 15:35:02,534.4,0.33,0.67,143.2,27.4670,52.5536,0.00,950.650
01/12/24 15:36:02,530.6,1.00,1.67,290.6,27.6037,51.8456,0.00,950.650
01/12/24 15:37:02,529.4,0.67,1.34,242.9,27.8021,51.4626,0.00,950.650
01/12/24 15:38:02,529.4,1.00,1.34,290.6,27.9308,50.5852,0.00,950.650
01/12/24 15:39:02,530.6,1.00,2.00,287.8,27.9549,50.5989,0.00,950.550
01/12/24 15:40:02,530.6,1.00,1.67,289.2,27.8584,50.8507,0.00,950.550
01/12/24 15:41:02,528.1,1.00,1.67,301.8,27.8021,50.9010,0.00,950.550
01/12/24 15:42:02,521.9,1.00,1.34,276.6,27.7002,51.1269,0.00,950.550
01/12/24 15:43:02,515.6,1.34,1.67,221.8,27.5340,51.4839,0.00,950.550
01/12/24 15:44:02,511.9,0.33,1.00,308.9,27.4858,52.1965,0.00,950.550
01/12/24 15:45:02,508.1,1.34,2.67,273.8,27.5796,51.7067,0.00,950.550
01/12/24 15:46:02,506.9,1.00,2.00,341.2,27.5823,51.6808,0.00,950.550
01/12/24 15:47:02,505.6,1.67,2.34,192.3,27.5957,51.5236,0.00,950.550
01/12/24 15:48:02,503.1,1.34,1.67,287.8,27.3276,51.9158,0.00,950.550
01/12/24 15:49:02,499.4,1.00,1.34,286.4,27.1238,52.6406,0.00,950.550
01/12/24 15:50:02,491.9,1.00,1.34,320.1,27.1453,52.6223,0.00,950.550
01/12/24 15:51:02,483.1,0.67,1.34,285.0,27.1426,52.5658,0.00,950.650
01/12/24 15:52:02,483.1,1.00,2.00,178.3,27.1292,52.7855,0.00,950.650
01/12/24 15:53:02,480.6,1.00,1.34,247.1,27.0407,53.1823,0.00,950.550
01/12/24 15:54:02,476.9,1.00,1.67,183.9,27.0943,52.6757,0.00,950.550
01/12/24 15:55:02,475.6,1.00,1.67,179.7,26.9281,53.2006,0.00,950.650
01/12/24 15:56:02,475.6,1.00,1.67,235.9,26.7994,53.1731,0.00,950.650
01/12/24 15:57:02,470.6,1.34,2.00,179.7,26.7110,53.3501,0.00,950.550
01/12/24 15:58:02,471.9,1.00,1.67,266.7,26.5635,53.8811,0.00,950.650
01/12/24 15:59:02,470.6,1.00,1.67,202.2,26.5474,54.3023,0.00,950.650
01/12/24 16:00:02,468.1,1.00,1.34,280.8,26.5367,54.1329,0.00,950.650
01/12/24 16:01:02,461.9,0.67,2.00,242.9,26.6037,54.0459,0.00,950.650
01/12/24 16:02:02,456.9,1.34,2.67,283.6,26.5930,54.0215,0.00,950.650
01/12/24 16:03:02,456.9,1.34,2.00,308.9,26.6064,53.7697,0.00,950.650
01/12/24 16:04:02,450.6,1.00,1.67,313.1,26.6493,54.0261,0.00,950.750
01/12/24 16:05:02,441.9,1.00,1.67,328.5,26.8262,53.5256,0.00,950.750
01/12/24 16:06:02,431.9,1.00,1.67,314.5,26.8423,53.3989,0.00,950.750
01/12/24 16:07:02,428.1,0.33,0.67,342.6,26.8745,53.9101,0.00,950.750
01/12/24 16:08:02,424.4,0.67,1.00,317.3,27.0139,53.2586,0.00,950.750
01/12/24 16:09:02,420.6,0.67,1.34,325.7,27.1748,52.7184,0.00,950.750
01/12/24 16:10:02,415.6,0.33,0.67,307.5,27.3008,52.6894,0.00,950.750
01/12/24 16:11:02,409.4,0.67,1.00,0.0,27.4402,52.0180,0.00,950.750
01/12/24 16:12:02,404.4,1.00,1.67,188.1,27.3222,52.0958,0.00,950.750
01/12/24 16:13:02,400.6,0.67,1.00,154.4,26.9013,53.0816,0.00,950.850
01/12/24 16:14:02,396.9,0.67,1.00,181.1,26.6654,53.9940,0.00,950.850
01/12/24 16:15:02,391.9,1.00,1.34,248.5,26.7324,53.8933,0.00,950.850
01/12/24 16:16:02,386.9,1.00,1.67,329.9,26.8423,53.4859,0.00,950.850
01/12/24 16:17:02,384.4,1.00,1.67,283.6,26.8772,53.1151,0.00,950.850
01/12/24 16:18:02,379.4,0.67,1.00,265.3,26.6841,53.7209,0.00,950.850
01/12/24 16:19:02,375.6,0.33,0.33,304.7,26.6841,54.5159,0.00,950.850
01/12/24 16:20:02,374.4,0.67,1.34,315.9,26.8584,53.6812,0.00,950.850
01/12/24 16:21:02,370.6,1.34,2.00,183.9,26.8879,53.5180,0.00,950.850
01/12/24 16:22:02,369.4,0.67,1.34,249.9,26.5715,53.8125,0.00,950.850
01/12/24 16:23:02,366.9,0.67,1.34,304.7,26.4670,54.0551,0.00,950.750
01/12/24 16:24:02,364.4,1.67,3.34,176.9,26.4992,54.1863,0.00,950.850
01/12/24 16:25:02,363.1,0.67,2.34,233.1,26.3142,54.5785,0.00,950.850
01/12/24 16:26:02,360.6,0.67,1.00,256.9,26.3705,54.5708,0.00,950.850
01/12/24 16:27:02,353.1,0.67,1.67,7.0,26.5018,54.1024,0.00,950.850
01/12/24 16:28:02,351.9,0.67,1.34,224.6,26.5528,54.3954,0.00,950.850
01/12/24 16:29:02,349.4,0.67,1.00,325.7,26.6868,54.1070,0.00,950.850
01/12/24 16:30:02,344.4,0.67,1.00,313.1,26.8101,53.5775,0.00,950.850
01/12/24 16:31:02,341.9,1.00,1.34,273.8,26.8101,53.2555,0.00,950.850
01/12/24 16:32:02,340.6,0.67,1.00,161.5,26.5126,54.3755,0.00,950.850
01/12/24 16:33:02,334.4,0.67,1.34,315.9,26.3276,54.8257,0.00,950.850
01/12/24 16:34:02,320.6,1.00,1.34,308.9,26.3168,54.8501,0.00,950.850
01/12/24 16:35:02,321.9,0.67,1.67,311.7,26.2954,55.2377,0.00,950.850
01/12/24 16:36:02,325.6,0.67,1.00,303.2,26.2311,55.1034,0.00,950.850
01/12/24 16:37:02,314.4,0.67,1.34,285.0,26.1372,55.2773,0.00,950.850
01/12/24 16:38:02,318.1,1.00,1.67,217.6,26.0487,55.5108,0.00,950.850
01/12/24 16:39:02,319.4,1.34,2.34,254.1,25.7378,56.1608,0.00,950.850
01/12/24 16:40:02,310.6,1.34,1.67,157.2,25.4911,57.0092,0.00,950.850
01/12/24 16:41:02,305.6,0.67,1.00,217.6,25.3839,57.6761,0.00,950.850
01/12/24 16:42:02,313.1,1.00,1.67,314.5,25.4857,57.5708,0.00,950.850
01/12/24 16:43:02,313.1,0.67,1.00,252.7,25.6761,57.0703,0.00,950.850
01/12/24 16:44:02,309.4,0.67,1.00,213.4,25.8155,56.9589,0.00,950.850
01/12/24 16:45:02,305.6,0.67,1.00,271.0,25.9201,56.1303,0.00,950.850
01/12/24 16:46:02,303.1,0.67,1.34,301.8,26.0166,55.9060,0.00,950.850
01/12/24 16:47:02,296.9,1.00,2.00,290.6,26.0380,55.8511,0.00,950.850
01/12/24 16:48:02,289.4,1.00,1.34,294.8,25.8772,56.2173,0.00,950.850
01/12/24 16:49:02,295.6,0.67,1.34,306.1,25.7485,56.8017,0.00,950.850
01/12/24 16:50:02,293.1,0.67,1.00,301.8,25.7217,56.9360,0.00,950.950
01/12/24 16:51:02,294.4,1.34,2.34,181.1,25.6868,56.9909,0.00,950.950
01/12/24 16:52:02,288.1,1.67,2.34,188.1,25.3785,57.7173,0.00,950.950
01/12/24 16:53:02,283.1,1.00,1.34,162.9,25.0380,58.6282,0.00,950.950
01/12/24 16:54:02,278.1,1.00,1.34,233.1,24.8101,59.2676,0.00,950.950
01/12/24 16:55:02,273.1,1.00,1.67,273.8,24.8664,59.2905,0.00,951.050
01/12/24 16:56:02,266.9,0.67,1.00,247.1,24.9790,59.2493,0.00,951.050
01/12/24 16:57:02,260.6,0.67,2.00,230.2,25.0916,58.7213,0.00,951.050
01/12/24 16:58:02,244.4,0.67,1.67,200.8,25.0300,58.8647,0.00,951.050
01/12/24 16:59:02,230.6,0.67,1.67,213.4,25.0219,59.1699,0.00,951.050
01/12/24 17:00:02,229.4,0.33,0.67,154.4,25.0863,58.8800,0.00,951.050
01/12/24 17:01:02,229.4,1.00,1.67,313.1,25.1801,58.5290,0.00,951.050
01/12/24 17:02:02,203.1,0.67,1.34,339.7,25.1533,58.5931,0.00,951.150
01/12/24 17:03:02,150.6,0.67,1.00,303.2,25.1587,58.6206,0.00,951.150
01/12/24 17:04:02,118.1,1.00,2.00,282.2,25.1747,58.4680,0.00,951.150
01/12/24 17:05:02,116.9,0.67,1.34,341.2,25.1024,58.9059,0.00,951.150
01/12/24 17:06:02,115.6,0.67,1.00,313.1,25.1104,58.8602,0.00,951.150
01/12/24 17:07:02,114.4,0.67,1.00,282.2,25.0782,59.0478,0.00,951.150
01/12/24 17:08:02,111.9,0.67,1.34,321.5,25.0300,58.9395,0.00,951.150
01/12/24 17:09:02,110.6,0.67,1.34,283.6,25.0380,59.0784,0.00,951.250
01/12/24 17:10:02,140.6,0.67,1.00,325.7,25.0353,58.9319,0.00,951.250
01/12/24 17:11:02,156.9,0.33,0.67,328.5,25.0863,59.1180,0.00,951.250
01/12/24 17:12:02,121.9,1.00,2.00,293.4,25.0863,58.8067,0.00,951.250
01/12/24 17:13:02,110.6,0.67,1.00,189.5,24.9388,59.3576,0.00,951.250
01/12/24 17:14:02,109.4,0.67,1.34,172.7,24.8825,59.5453,0.00,951.250
01/12/24 17:15:02,108.1,1.34,2.00,198.0,24.7377,59.7803,0.00,951.350
01/12/24 17:16:02,108.1,0.67,1.67,172.7,24.5206,60.4425,0.00,951.350
01/12/24 17:17:02,106.9,1.00,1.67,324.3,24.3758,60.7523,0.00,951.350
01/12/24 17:18:02,106.9,0.67,1.00,289.2,24.3705,60.8423,0.00,951.350
01/12/24 17:19:02,106.9,0.67,1.34,329.9,24.3651,60.8637,0.00,951.350
01/12/24 17:20:02,105.6,0.67,1.34,308.9,24.3222,60.9644,0.00,951.350
01/12/24 17:21:02,105.6,0.67,1.00,320.1,24.3276,60.9949,0.00,951.350
01/12/24 17:22:02,104.4,1.00,1.34,279.4,24.3490,60.9033,0.00,951.450
01/12/24 17:23:02,103.1,1.00,1.34,317.3,24.3839,60.7568,0.00,951.450
01/12/24 17:24:02,101.9,0.67,1.34,289.2,24.3356,60.9796,0.00,951.450
01/12/24 17:25:02,100.6,0.67,1.34,352.4,24.3517,60.9293,0.00,951.450
01/12/24 17:26:02,99.4,0.67,1.00,269.6,24.3919,60.7935,0.00,951.450
01/12/24 17:27:02,99.4,0.33,0.67,221.8,24.3839,61.0681,0.00,951.450
01/12/24 17:28:02,96.9,1.00,1.67,235.9,24.3651,60.8804,0.00,951.450
01/12/24 17:29:02,95.6,0.67,0.67,262.5,24.3007,60.9888,0.00,951.450
01/12/24 17:30:02,94.4,1.00,1.67,162.9,24.2042,61.4130,0.00,951.450
01/12/24 17:31:02,93.1,0.67,1.34,259.7,24.0380,61.8753,0.00,951.550
01/12/24 17:32:02,93.1,0.67,1.34,303.2,24.0648,61.7212,0.00,951.550
01/12/24 17:33:02,91.9,0.67,1.00,290.6,24.0568,61.5595,0.00,951.550
01/12/24 17:34:02,90.6,0.67,1.34,321.5,24.0139,61.9120,0.00,951.550
01/12/24 17:35:02,89.4,0.67,1.34,286.4,24.0326,61.7762,0.00,951.550
01/12/24 17:36:02,86.9,0.67,1.00,262.5,24.0300,61.7014,0.00,951.550
01/12/24 17:37:02,85.6,0.33,0.67,212.0,23.9790,62.0813,0.00,951.550
01/12/24 17:38:02,81.9,0.33,0.67,259.7,23.9951,62.2034,0.00,951.550
01/12/24 17:39:02,76.9,0.67,1.00,245.7,24.0541,62.0417,0.00,951.650
01/12/24 17:40:02,74.4,0.67,1.34,269.6,24.1024,61.6297,0.00,951.750
01/12/24 17:41:02,73.1,0.67,1.34,259.7,24.0541,61.5656,0.00,951.750
01/12/24 17:42:02,71.9,1.00,1.34,311.7,23.9683,61.7685,0.00,951.750
01/12/24 17:43:02,69.4,0.67,1.34,314.5,23.8798,62.1454,0.00,951.750
01/12/24 17:44:02,65.6,0.67,1.67,233.1,23.8316,62.2919,0.00,951.750
01/12/24 17:45:02,63.1,0.67,1.00,279.4,23.7806,62.4292,0.00,951.750
01/12/24 17:46:02,58.1,0.67,1.00,276.6,23.7753,62.4811,0.00,951.850
01/12/24 17:47:02,53.1,0.67,1.00,318.7,23.6761,62.6001,0.00,951.850
01/12/24 17:48:02,50.6,0.67,1.00,315.9,23.6010,62.8382,0.00,951.850
01/12/24 17:49:02,48.1,1.00,1.34,289.2,23.4991,63.1327,0.00,951.950
01/12/24 17:50:02,45.6,0.33,1.00,313.1,23.4053,63.5294,0.00,951.950
01/12/24 17:51:02,41.9,0.33,0.33,294.8,23.4294,63.5889,0.00,951.950
01/12/24 17:52:02,40.6,0.67,1.34,244.3,23.4294,63.4318,0.00,952.050
01/12/24 17:53:02,39.4,1.00,2.00,179.7,23.3517,63.5966,0.00,951.950
01/12/24 17:54:02,35.6,0.67,1.00,259.7,23.2900,63.8453,0.00,951.950
01/12/24 17:55:02,34.4,0.67,1.34,266.7,23.3088,63.6790,0.00,952.050
01/12/24 17:56:02,31.9,1.00,1.34,209.2,23.1855,64.0299,0.00,952.050
01/12/24 17:57:02,30.6,0.67,1.00,247.1,23.0755,64.3961,0.00,952.050
01/12/24 17:58:02,29.4,0.33,1.00,276.6,23.0353,64.4968,0.00,952.050
01/12/24 17:59:02,26.9,0.67,1.00,235.9,23.0139,64.6555,0.00,952.050
01/12/24 18:00:02,25.6,0.67,1.00,322.9,22.9897,64.6509,0.00,952.150
01/12/24 18:01:02,24.4,1.00,1.67,325.7,22.9871,64.6036,0.00,952.150
01/12/24 18:02:02,23.1,1.00,1.67,308.9,22.9388,64.7196,0.00,952.150
01/12/24 18:03:02,21.9,1.00,1.67,306.1,22.8584,64.9516,0.00,952.150
01/12/24 18:04:02,21.9,1.00,1.67,226.0,22.7753,65.2445,0.00,952.150
01/12/24 18:05:02,19.4,0.33,1.67,306.1,22.6868,65.5177,0.00,952.150
01/12/24 18:06:02,19.4,0.67,1.00,237.3,22.6251,65.7328,0.00,952.150
01/12/24 18:07:02,18.1,0.67,1.00,241.5,22.5688,66.0304,0.00,952.150
01/12/24 18:08:02,16.9,0.67,1.34,265.3,22.5367,66.0609,0.00,952.150
01/12/24 18:09:02,16.9,0.67,1.34,290.6,22.5206,66.1677,0.00,952.150
01/12/24 18:10:02,15.6,1.00,2.67,251.3,22.5018,66.1769,0.00,952.250
01/12/24 18:11:02,14.4,0.67,1.00,206.4,22.4401,66.4454,0.00,952.250
01/12/24 18:12:02,13.1,0.67,1.00,227.4,22.4053,66.5904,0.00,952.350
01/12/24 18:13:02,11.9,0.33,1.34,336.9,22.4589,66.3905,0.00,952.350
01/12/24 18:14:02,10.6,1.00,1.67,301.8,22.4562,66.3661,0.00,952.350
01/12/24 18:15:02,10.6,1.00,1.34,314.5,22.3678,66.6148,0.00,952.350
01/12/24 18:16:02,10.6,0.67,1.00,320.1,22.3195,66.8101,0.00,952.350
01/12/24 18:17:02,9.4,0.67,1.00,249.9,22.2873,66.9505,0.00,952.350
01/12/24 18:18:02,9.4,0.67,1.34,230.2,22.2176,67.2160,0.00,952.350
01/12/24 18:19:02,9.4,0.67,1.00,286.4,22.1720,67.2663,0.00,952.350
01/12/24 18:20:02,8.1,0.67,1.34,292.0,22.1265,67.3838,0.00,952.450
01/12/24 18:21:02,6.9,0.67,1.00,255.5,22.0862,67.5532,0.00,952.450
01/12/24 18:22:02,6.9,0.33,0.67,263.9,22.0648,67.7501,0.00,952.450
01/12/24 18:23:02,5.6,0.67,1.00,308.9,22.1023,67.6402,0.00,952.450
01/12/24 18:24:02,5.6,0.67,1.00,303.2,22.1318,67.4617,0.00,952.450
01/12/24 18:25:02,5.6,1.00,1.34,287.8,22.0836,67.5532,0.00,952.450
01/12/24 18:26:02,5.6,0.67,1.34,287.8,22.0192,67.7760,0.00,952.450
01/12/24 18:27:02,4.4,0.67,1.00,271.0,21.9817,67.9622,0.00,952.450
01/12/24 18:28:02,4.4,1.00,2.00,306.1,21.9576,68.0232,0.00,952.550
01/12/24 18:29:02,4.4,1.34,2.00,276.6,21.8450,68.2673,0.00,952.550
01/12/24 18:30:02,4.4,0.67,1.34,293.4,21.7404,68.6610,0.00,952.550
01/12/24 18:31:02,3.1,0.67,1.00,303.2,21.6975,68.8334,0.00,952.650
01/12/24 18:32:02,3.1,0.67,1.34,273.8,21.6627,68.9799,0.00,952.650
01/12/24 18:33:02,1.9,0.67,1.00,249.9,21.6251,69.1264,0.00,952.650
01/12/24 18:34:02,1.9,0.67,1.34,230.2,21.6412,69.2790,0.00,952.650
01/12/24 18:35:02,0.6,0.67,1.67,233.1,21.6466,69.2164,0.00,952.650
01/12/24 18:36:02,0.6,0.67,1.34,282.2,21.6358,69.2470,0.00,952.550
01/12/24 18:37:02,0.6,0.67,1.34,226.0,21.5903,69.4591,0.00,952.650
01/12/24 18:38:02,0.6,0.67,1.00,290.6,21.4911,69.7597,0.00,952.650
01/12/24 18:39:02,0.6,0.33,0.67,311.7,21.4401,69.9687,0.00,952.650
01/12/24 18:40:02,0.6,0.33,1.00,324.3,21.4294,70.1579,0.00,952.750
01/12/24 18:41:02,0.6,0.67,1.00,324.3,21.4616,70.1442,0.00,952.750
01/12/24 18:42:02,0.6,0.33,1.00,266.7,21.4857,70.0755,0.00,952.750
01/12/24 18:43:02,0.6,0.33,0.67,259.7,21.4884,70.1549,0.00,952.750
01/12/24 18:44:02,0.6,0.67,1.34,311.7,21.5045,70.2052,0.00,952.850
01/12/24 18:45:02,0.6,1.00,1.34,192.3,21.4455,70.3441,0.00,952.850
01/12/24 18:46:02,0.6,0.67,1.00,247.1,21.3758,70.6157,0.00,952.850
